d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,517387.50000000006
1_facilities_and_construction,2018-2019,364832.0100870714
1_facilities_and_construction,2019-2020,1368885.8546497708
1_facilities_and_construction,2020-2021,102803.1852631579
2_professional_services,2017-2018,140357.7077662697
2_professional_services,2018-2019,1000644.3922091904
2_professional_services,2019-2020,1125055.4842829304
2_professional_services,2020-2021,944007.1088768813
