d_most_recent_category,total,percentage
1_facilities_and_construction,13672988.71,0.9796
6_industrial_products_and_services,146675.50,0.0105
5_transportation_and_logistics,94394.30,0.0068
10_office_management,26704.10,0.0019
2_professional_services,16726.75,0.0012
