owner_org,d_fiscal_year,total
cbsa-asfc,2019-2020,458349.53
csc-scc,2017-2018,1380499.09
pwgsc-tpsgc,2018-2019,784014.02
pwgsc-tpsgc,2019-2020,788866.54
pwgsc-tpsgc,2020-2021,708003.95
tc,2017-2018,326769.96
