d_most_recent_category,d_fiscal_year,total
3_information_technology,2017-2018,3219192.2018334363
3_information_technology,2018-2019,2599263.093631961
3_information_technology,2019-2020,2595758.439806295
3_information_technology,2020-2021,2588666.2036319613
