owner_org,d_fiscal_year,total
cer-rec,2018-2019,10596.89
ssc-spc,2017-2018,3219192.20
ssc-spc,2018-2019,2588666.20
ssc-spc,2019-2020,2595758.44
ssc-spc,2020-2021,2588666.20
