owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2020-2021,152971.70,144040.91
dnd-mdn,2021-2022,82028.30,77562.77
pwgsc-tpsgc,2019-2020,2038689.50,2021496.37
