owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfatd-maecd,2020-2021,116198.83,110514.23
dfatd-maecd,2021-2022,28357.73,25952.84
dnd-mdn,2017-2018,6245348.73,6407781.57
dnd-mdn,2018-2019,7150191.74,7258797.14
dnd-mdn,2019-2020,2057353.01,2054324.62
dnd-mdn,2020-2021,1327588.57,1260815.64
dnd-mdn,2021-2022,2746860.92,2542307.22
