owner_org,d_fiscal_year,total
dfatd-maecd,2020-2021,116198.83
dnd-mdn,2017-2018,5276969.034061561
dnd-mdn,2018-2019,6805509.923501268
dnd-mdn,2019-2020,2057353.012979435
dnd-mdn,2020-2021,1327588.5671202322
