owner_org,d_fiscal_year,total
pc,2017-2018,1051534.68
pc,2018-2019,297260.84
pc,2019-2020,1226033.75
pc,2020-2021,2371199.04
pwgsc-tpsgc,2017-2018,36472.18
pwgsc-tpsgc,2018-2019,1024026.69
