d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,3209486.70,3292427.02
1_facilities_and_construction,2018-2019,1292632.09,1311282.29
1_facilities_and_construction,2019-2020,810633.17,803405.54
1_facilities_and_construction,2020-2021,68269.64,65104.17
