d_most_recent_category,total,percentage
3_information_technology,9544301.60,0.8068
1_facilities_and_construction,1489439.90,0.1259
10_office_management,435772.76,0.0368
7_travel,179083.53,0.0151
11_defence,166753.35,0.0141
5_transportation_and_logistics,14623.21,0.0012
