d_most_recent_category,total,percentage
3_information_technology,20735125.37,0.764
2_professional_services,3530492.29,0.1301
10_office_management,1242564.65,0.0458
7_travel,760171.10,0.028
5_transportation_and_logistics,456158.46,0.0168
9_human_capital,277705.77,0.0102
6_industrial_products_and_services,128415.15,0.0047
4_medical,10897.36,4e-4
