d_most_recent_category,d_fiscal_year,total
10_office_management,2020-2021,17200
2_professional_services,2017-2018,38950
2_professional_services,2018-2019,36542
2_professional_services,2019-2020,32381.888932038833
2_professional_services,2020-2021,39318.04836525846
9_human_capital,2017-2018,920668.153417692
9_human_capital,2018-2019,1439870.768444344
9_human_capital,2019-2020,1993574.7873694298
9_human_capital,2020-2021,1648801.0702183265
