d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,14536592.00,14913282.66
1_facilities_and_construction,2018-2019,7463079.55,7596429.69
1_facilities_and_construction,2019-2020,4302983.54,4266670.76
1_facilities_and_construction,2020-2021,4291226.75,4079541.75
1_facilities_and_construction,2021-2022,4291226.75,3356874.89
