owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,10245365.25,10562060.53
dnd-mdn,2018-2019,3171852.80,3254244.43
pwgsc-tpsgc,2017-2018,4291226.75,4423873.19
pwgsc-tpsgc,2018-2019,4291226.75,4373460.14
pwgsc-tpsgc,2019-2020,4302983.54,4268658.73
pwgsc-tpsgc,2020-2021,4291226.75,4086623.99
pwgsc-tpsgc,2021-2022,4291226.75,3989663.63
