normalized_vendor_name,original_vendor_name
MARINE CONTRACTORS,MARINE CONTRACTORS INC
MARINE CONTRACTORS,MARINE CONTRACTORS INC.
MARINE CONTRACTORS,Marine Contractors Inc
MARINE CONTRACTORS,Marine Contractors Inc.
