d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2017-2018,240237.16,247499.48
10_office_management,2018-2019,1051606.50,1066053.28
10_office_management,2019-2020,1982711.30,1965236.74
10_office_management,2020-2021,248613.60,237559.91
10_office_management,2021-2022,9132.44,8431.60
