d_fiscal_year,total,total_constant_2019_dollars
2017-2018,482475.30,496332.55
2018-2019,393947.72,404464.88
2019-2020,237642.77,237328.98
2021-2022,395049.27,360216.53
2022-2023,18706454.04,16637902.13
