d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
3_information_technology,2017-2018,965111.18,994943.81
3_information_technology,2018-2019,965111.18,983605.75
3_information_technology,2019-2020,59549.99,58190.75
3_information_technology,2020-2021,835238.64,795415.04
3_information_technology,2021-2022,835238.64,776542.80
3_information_technology,2022-2023,1004120.03,897359.95
