d_most_recent_category,total,percentage
3_information_technology,15386124.61,0.9069
10_office_management,613842.23,0.0362
2_professional_services,418460.06,0.0247
6_industrial_products_and_services,374590.60,0.0221
1_facilities_and_construction,122040.00,0.0072
11_defence,51357.03,0.003
