d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1786040.94,1832646.05
1_facilities_and_construction,2018-2019,1258803.27,1278314.79
1_facilities_and_construction,2019-2020,969156.20,961025.70
1_facilities_and_construction,2020-2021,2990410.77,2847485.09
1_facilities_and_construction,2021-2022,3674975.77,2873597.95
