d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1786040.94,1841573.91
2018-2019,1258803.27,1282752.48
2019-2020,969156.20,961471.44
2020-2021,2477638.39,2363684.50
2021-2022,2957880.30,2749913.15
2022-2023,2722716.72,2436298.33
