d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1786040.935547073
1_facilities_and_construction,2018-2019,1258803.2720173465
1_facilities_and_construction,2019-2020,969156.2002255123
1_facilities_and_construction,2020-2021,2990410.7720960504
