d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2020-2021,307313.46,289574.02
it_devices_equipment,2021-2022,1621343.41,1515451.71
it_devices_equipment,2022-2023,344905.92,305222.91
