owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2017-2018,120706.66,124353.42
csc-scc,2018-2019,105147.05,107097.81
csc-scc,2019-2020,80442.54,79585.64
csc-scc,2020-2021,85307.15,81089.59
csc-scc,2021-2022,42732.76,39754.58
esdc-edsc,2019-2020,29806.10,29207.11
esdc-edsc,2020-2021,450902.88,425347.89
esdc-edsc,2021-2022,1777689.65,1661112.37
esdc-edsc,2022-2023,1241014.87,1103493.04
