d_most_recent_category,total,percentage
1_facilities_and_construction,17043810.50,0.6955669766032432
3_information_technology,6444182.42,0.26299051385652394
6_industrial_products_and_services,919191.85,0.03751270872514795
10_office_management,96293.79,0.003929800815084784
