owner_org,d_fiscal_year,total,total_constant_2019_dollars
cra-arc,2017-2018,1141344.41,1176573.67
cra-arc,2018-2019,1089713.12,1110328.67
cra-arc,2019-2020,983860.42,976012.19
cra-arc,2020-2021,981172.28,934390.66
cra-arc,2021-2022,1093485.58,1016244.73
cra-arc,2022-2023,1004153.88,898715.53
lac-bac,2018-2019,16768.96,16925.60
lac-bac,2019-2020,90256.43,89536.46
lac-bac,2020-2021,90009.83,85718.22
lac-bac,2021-2022,90009.83,83684.45
lac-bac,2022-2023,151494.66,134951.89
pwgsc-tpsgc,2018-2019,109499.06,110805.82
pwgsc-tpsgc,2019-2020,480210.58,475973.41
pwgsc-tpsgc,2020-2021,7500707.15,7159998.57
pwgsc-tpsgc,2021-2022,9760381.49,9076218.87
pwgsc-tpsgc,2022-2023,9182010.22,8216106.17
statcan,2017-2018,4057.01,4172.88
statcan,2018-2019,21041.47,21484.53
statcan,2020-2021,71300.45,68377.31
statcan,2021-2022,200813.92,189223.17
statcan,2022-2023,186630.94,166998.14
