d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,156695.36163732142
2_professional_services,2018-2019,185230.9783236011
2_professional_services,2019-2020,128683.2093531952
2_professional_services,2020-2021,451733.2963033176
5_transportation_and_logistics,2018-2019,297234.91132561135
5_transportation_and_logistics,2019-2020,2364956.0335907335
5_transportation_and_logistics,2020-2021,4586007.835083655
