owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,2509609.77
dfo-mpo,2018-2019,323883029.81
dfo-mpo,2019-2020,512535868.15
dfo-mpo,2020-2021,19277953.16
dnd-mdn,2019-2020,82125000.00
dnd-mdn,2020-2021,114849137.93
tc,2019-2020,1130000.00
tc,2020-2021,2826294.60
