owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2019-2020,1794369.28,1759939.64
pwgsc-tpsgc,2020-2021,4644998.49,4428422.95
pwgsc-tpsgc,2021-2022,1412588.58,1344152.99
