d_fiscal_year,total,total_constant_2019_dollars
2017-2018,10192205.40,10458351.14
2018-2019,3115902.98,3174346.44
2019-2020,285029.26,280158.87
2020-2021,971161.88,924817.33
2021-2022,3873741.47,3558224.73
