d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2019-2020,208724.36,203960.20
it_consulting_services,2020-2021,837191.13,797274.43
it_consulting_services,2021-2022,827541.56,769635.02
it_consulting_services,2022-2023,630221.76,565459.61
it_devices_equipment,2019-2020,6863.46,6706.80
it_devices_equipment,2020-2021,27529.26,26216.68
it_devices_equipment,2021-2022,20741.22,19458.38
