normalized_vendor_name,original_vendor_name
FERENCE COMPANY CONSULTING,FERENCE & COMPANY CONSULTING LTD.
FERENCE COMPANY CONSULTING,FERENCE & COMPANY CONSULTING LTD
FERENCE COMPANY CONSULTING,Ference & Company Consulting Ltd.
FERENCE COMPANY CONSULTING,Ference & Company Consulting Ltd
FERENCE COMPANY CONSULTING,FERENCE &COMPANY CONSULTING
FERENCE COMPANY CONSULTING,FERENCE & COMPANY CONSULTING
