d_most_recent_category,total,percentage
0_other,6302803.10,0.8917
6_industrial_products_and_services,449372.31,0.0636
3_information_technology,226802.31,0.0321
10_office_management,52792.33,0.0075
2_professional_services,36269.16,0.0051
