d_most_recent_category,total,percentage
6_industrial_products_and_services,5912821.12,0.9374
3_information_technology,273009.54,0.0433
10_office_management,52792.33,0.0084
2_professional_services,36269.16,0.0058
5_transportation_and_logistics,32656.64,0.0052
