d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2018-2019,45194.47,45891.06
it_consulting_services,2019-2020,46333.83,45942.82
it_consulting_services,2020-2021,46207.23,43927.84
it_consulting_services,2021-2022,46207.23,42900.87
it_devices_equipment,2019-2020,4817.05,4700.48
it_devices_equipment,2020-2021,38042.50,36035.45
