d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,6805978.67
1_facilities_and_construction,2018-2019,6849877.89
1_facilities_and_construction,2019-2020,11609721.11
1_facilities_and_construction,2020-2021,14069272.47
2_professional_services,2017-2018,20886262.89
2_professional_services,2018-2019,26637775.30
2_professional_services,2019-2020,24264440.88
2_professional_services,2020-2021,23705524.73
