owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2019-2020,884538.01,873656.46
pwgsc-tpsgc,2020-2021,1575826.49,1502456.89
pwgsc-tpsgc,2021-2022,1762965.60,1650333.02
