d_fiscal_year,total,total_constant_2019_dollars
2017-2018,47064556.03,48505014.00
2018-2019,72311980.60,73588716.66
2019-2020,83049512.16,82180824.66
2020-2021,129986365.00,123580250.66
2021-2022,126546664.10,117021893.69
2022-2023,121432447.50,108433788.73
