d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1190802.70,1226524.22
2018-2019,556846.94,567659.66
2019-2020,1732097.14,1697337.31
2020-2021,1630193.53,1552993.33
2021-2022,40536172.00,36993907.15
