owner_org,d_fiscal_year,total,total_constant_2019_dollars
esdc-edsc,2020-2021,19631.01,18685.50
esdc-edsc,2021-2022,84880.79,79129.65
vac-acc,2017-2018,949498.42,975912.32
vac-acc,2018-2019,2864189.46,2916543.92
vac-acc,2019-2020,2872036.55,2848988.17
vac-acc,2020-2021,2864189.46,2730645.09
vac-acc,2021-2022,714085.59,680386.80
