d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,40617.85,41597.24
it_consulting_services,2019-2020,14497.51,14146.66
it_consulting_services,2020-2021,533354.37,503724.71
it_consulting_services,2021-2022,2536710.77,2362868.37
it_software_licensing,2018-2019,87970.50,88938.04
