d_most_recent_category,total,percentage
2_professional_services,4763251.699257228,0.8247939551475448
10_office_management,886516.8967037261,0.15350727270016293
1_facilities_and_construction,76270.16151761517,0.013206769692154943
9_human_capital,49042,0.008492002460137371
