d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,51828.261517615174
2_professional_services,2017-2018,1578343.6113362943
2_professional_services,2018-2019,1213104.3814150114
2_professional_services,2019-2020,1156185.200753251
2_professional_services,2020-2021,1213354.7646352386
3_information_technology,2017-2018,298565.8998943851
3_information_technology,2018-2019,194104.85792677363
9_human_capital,2017-2018,20551.780000000002
9_human_capital,2019-2020,49042
