d_most_recent_category,total,percentage
1_facilities_and_construction,86526416.97047114,0.904154633749585
2_professional_services,8948095.606851075,0.09350279821398054
5_transportation_and_logistics,224180.69999999998,0.002342568036434456
6_industrial_products_and_services,0,0
