d_most_recent_category,total,percentage
3_information_technology,11293708.98,0.5352
2_professional_services,8589886.61,0.4071
10_office_management,587015.82,0.0278
9_human_capital,580045.08,0.0275
6_industrial_products_and_services,49820.63,0.0024
