d_most_recent_category,total,percentage
4_medical,4381279.96,0.6546
9_human_capital,1621267.32,0.2422
10_office_management,478326.05,0.0715
6_industrial_products_and_services,145785.57,0.0218
3_information_technology,30063.43,0.0045
1_facilities_and_construction,21907.50,0.0033
11_defence,14913.83,0.0022
