d_most_recent_category,total,percentage
3_information_technology,11356865.22,0.5987
2_professional_services,6408636.05,0.3378
10_office_management,562576.06,0.0297
7_travel,334653.33,0.0176
9_human_capital,281094.04,0.0148
6_industrial_products_and_services,26959.25,0.0014
