d_most_recent_category,total,percentage
2_professional_services,4442118.3724436015,0.7411531286135108
3_information_technology,550010.3804594605,0.09176745869182984
10_office_management,534243.1731034482,0.08913675097951418
7_travel,324907.97821213776,0.05420984862925862
9_human_capital,142243.1626724764,0.023732813085886522
