owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,348591.51,359275.57
dnd-mdn,2018-2019,1371497.14,1395559.07
dnd-mdn,2019-2020,4325389.97,4290456.29
dnd-mdn,2020-2021,879064.21,828583.24
