d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,348591.51,357624.66
11_defence,2018-2019,39911.25,40303.94
11_defence,2019-2020,4073736.50,4036014.49
11_defence,2020-2021,870945.39,822220.49
6_industrial_products_and_services,2018-2019,1331585.89,1351767.22
6_industrial_products_and_services,2019-2020,251653.47,252459.57
6_industrial_products_and_services,2020-2021,8118.83,7729.54
