d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2018-2019,441116.96,446655.65
5_transportation_and_logistics,2017-2018,11854756.91,12145855.58
5_transportation_and_logistics,2018-2019,10955688.99,11110044.95
5_transportation_and_logistics,2019-2020,9534920.71,9444735.47
5_transportation_and_logistics,2020-2021,3244377.18,3109426.79
5_transportation_and_logistics,2021-2022,3120342.20,2817468.72
6_industrial_products_and_services,2019-2020,22995.00,22438.51
