normalized_vendor_name,original_vendor_name
DOCUMENS TRADUCTION,DOCUMENS TRADUCTION INC
DOCUMENS TRADUCTION,Documens Traduction Inc
DOCUMENS TRADUCTION,DOCUMENS TRADUCTION INC.
