d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,7117225.87,7302474.54
11_defence,2018-2019,4696115.34,4779431.83
11_defence,2019-2020,163452.93,162073.55
11_defence,2020-2021,163006.33,154965.28
2_professional_services,2018-2019,1798081.62,1816470.87
2_professional_services,2019-2020,6267598.78,6214706.67
2_professional_services,2020-2021,6250474.20,5942140.07
2_professional_services,2021-2022,3767409.10,3538883.74
