d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,999004.73,1029623.46
1_facilities_and_construction,2018-2019,999004.73,1017265.51
1_facilities_and_construction,2019-2020,1001741.73,993702.65
1_facilities_and_construction,2020-2021,999004.73,952425.60
1_facilities_and_construction,2021-2022,999004.73,934829.70
