owner_org,d_fiscal_year,total
dfo-mpo,2019-2020,4047976.94
dfo-mpo,2020-2021,8069847.50
dnd-mdn,2018-2019,828451.00
dnd-mdn,2019-2020,23016.00
pwgsc-tpsgc,2018-2019,36708.00
