owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2019-2020,4047976.94,3980666.20
dfo-mpo,2020-2021,8069847.50,7685082.68
dfo-mpo,2021-2022,3466219.35,3177379.43
dfo-mpo,2022-2023,7317735.71,6547940.59
dnd-mdn,2018-2019,828451.00,843345.11
dnd-mdn,2019-2020,23016.00,22653.81
pwgsc-tpsgc,2018-2019,36708.00,37303.25
