d_most_recent_category,total,percentage
3_information_technology,6880109.34,0.5272
2_professional_services,3571138.95,0.2737
11_defence,2393120.73,0.1834
1_facilities_and_construction,181271.63,0.0139
9_human_capital,23569.88,0.0018
