owner_org,d_fiscal_year,total
cic,2018-2019,41033.39
cihr-irsc,2017-2018,10074
crtc,2020-2021,36612
dfatd-maecd,2017-2018,989973.6276013143
dfatd-maecd,2018-2019,1355258.8315607887
dfatd-maecd,2019-2020,1203970.5937568455
dfatd-maecd,2020-2021,1188619.6515607885
dnd-mdn,2019-2020,15000
ic,2019-2020,20856.369999999995
infc,2019-2020,10424.25
nrc-cnrc,2018-2019,11003.25
pch,2020-2021,45200
pco-bcp,2018-2019,83820.95785714286
pco-bcp,2019-2020,70787.96214285714
rcmp-grc,2019-2020,60768.01
