d_fiscal_year,total,total_constant_2019_dollars
2017-2018,40252354.48,41350239.01
2018-2019,7911575.67,8035562.70
2019-2020,8830799.96,8741307.18
2020-2021,11906745.59,11307743.32
2021-2022,10269523.23,8286250.31
