d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,3763945.57,3875639.39
1_facilities_and_construction,2018-2019,4774950.23,4859922.99
1_facilities_and_construction,2019-2020,713259.97,709877.96
1_facilities_and_construction,2020-2021,447502.45,426637.41
1_facilities_and_construction,2021-2022,447502.45,418755.36
2_professional_services,2020-2021,4156290.41,3963679.00
2_professional_services,2021-2022,9724653.85,9099952.22
