d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,71126.35,72969.46
it_consulting_services,2018-2019,76466.48,77632.40
it_consulting_services,2019-2020,10858.27,10766.64
it_consulting_services,2020-2021,10828.60,10294.43
it_consulting_services,2021-2022,32727.50,30109.07
