d_most_recent_category,total,percentage
2_professional_services,7891598.55,0.6847
1_facilities_and_construction,2292805.28,0.1989
9_human_capital,1026431.27,0.0891
3_information_technology,202007.20,0.0175
6_industrial_products_and_services,66887.79,0.0058
10_office_management,24600.00,0.0021
0_other,22000.00,0.0019
