d_most_recent_category,total,percentage
3_information_technology,11157253.49,0.5026
6_industrial_products_and_services,6431531.23,0.2897
11_defence,3634936.98,0.1638
8_security_and_protection,759236.53,0.0342
9_human_capital,169830.08,0.0077
10_office_management,31592.40,0.0014
4_medical,12686.63,6e-4
